3573418,North Side,18.22919,-63.04401,AI,0
3576260,Falmouth,17.02741,-61.78136,AG,619
933077,Shakawe,-18.36536,21.84219,BW,5651
5803622,Minnehaha,45.65901,-122.64871,US,9771
5955960,Fort St. John,56.24988,-120.85292,CA,17402
5101601,Mountainside,40.67232,-74.35737,US,6885
6424194,Saint Saviour,49.45694,-2.63583,GG,0
4146823,Bay Harbor Islands,25.88759,-80.13116,US,6036
4094455,Tuscaloosa,33.20984,-87.56917,US,98332
2298330,Medina Estates,5.6658,-0.16307,GH,101207
3448877,Sao Joao de Meriti,-22.80389,-43.37222,BR,454849
2147826,Surrey Hills,-37.81667,145.1,AU,13133
2239520,Mbanza Congo,-6.26703,14.2401,AO,24220
5101775,New Providence,40.69843,-74.40154,US,12469
3726674,Desarmes,18.99345,-72.39058,HT,15594
5205849,Phoenixville,40.13038,-75.51491,US,16658
4059102,Dothan,31.22323,-85.39049,US,68567
1707045,Laurel,14.05542,120.91932,PH,9720
3834961,Suncho Corral,-27.93357,-63.42938,AR,6087
3840104,Puerto Deseado,-47.75034,-65.89382,AR,10237
3168231,San Giovanni Valdarno,43.56757,11.52987,IT,16002
2157056,Moonee Ponds,-37.76667,144.91667,AU,13532
3573473,East End Village,18.23333,-63,AI,0
5024937,East Bethel,45.31941,-93.20245,US,11692
4503665,Pomona,39.47845,-74.57516,US,7124
8349092,Ocean Reef,-31.75871,115.73601,AU,8090
170654,Damascus,33.5102,36.29128,SY,1569394
2645943,Jordanstown,54.68333,-5.9,GB,5494
3435910,Buenos Aires,-34.61315,-58.37723,AR,13076300
4839319,New Canaan,41.14676,-73.49484,US,19738
2640030,Portlethen,57.06942,-2.13246,GB,8200
4168139,Pembroke Pines,26.00315,-80.22394,US,166611
3573418,North Side,18.22919,-63.04401,AI,0
3576260,Falmouth,17.02741,-61.78136,AG,619
2633681,Wombwell,53.52189,-1.39698,GB,15518
4153188,Destin,30.39353,-86.49578,US,13523
6082231,Mount Pearl,47.51659,-52.78135,CA,24671
6002133,Lac-Brome,45.21678,-72.51581,CA,5629
629634,Brest,52.09755,23.68775,BY,300715
2148088,Strathfield,-33.88096,151.07986,AU,25813
3430029,Perugorria,-29.34132,-58.61059,AR,5685
8348582,Greystanes,-33.82346,150.94607,AU,21703
4832425,Darien,41.07871,-73.46929,US,20732
783263,Elbasan,41.1125,20.08222,AL,100903
7932653,Aspendale Gardens,-38.02277,145.11798,AU,7319
4244967,Mount Carmel,38.41088,-87.76142,US,7027
3403200,Capela,-9.4075,-36.07361,BR,12520
4512940,Goshen,39.23339,-84.16132,US,11644
3862100,Ceres,-29.881,-61.94504,AR,13063
5119251,Greece,43.20978,-77.69306,US,14519
1624041,Ternate,0.79065,127.38424,ID,101731
4111382,Forrest City,35.00815,-90.78983,US,14672
4065552,Gulf Shores,30.24604,-87.70082,US,11131
3573456,Island Harbour,18.25601,-63.0102,AI,0
2640101,Poole,50.71429,-1.98458,GB,150092
2411585,Gibraltar,36.14474,-5.35257,GI,26544
4165519,Myrtle Grove,30.42103,-87.30747,US,15870
6137753,Sainte-Anne-des-Plaines,45.76468,-73.81156,CA,10680
2066981,Margaret River,-33.95504,115.07599,AU,5584
5780993,Salt Lake City,40.76078,-111.89105,US,192672
3467012,Carangola,-20.73306,-42.02944,BR,25321
3573385,South Hill Village,18.19201,-63.08779,AI,0
7932653,Aspendale Gardens,-38.02277,145.11798,AU,7319
3022540,Crest,44.72836,5.02722,FR,8517
737961,Korfez,40.76704,29.78275,TR,90580
3855116,General Enrique Mosconi,-22.59588,-63.81255,AR,19811
3396101,Luzilandia,-3.45778,-42.37028,BR,12999
2065594,Mount Isa,-20.72523,139.49727,AU,22785
2160735,Lakes Entrance,-37.86679,148.00159,AU,5849
3941584,Cusco,-13.52264,-71.96734,PE,312140
264371,Athens,37.97945,23.71622,GR,664046
299817,Tarsus,36.91766,34.89277,TR,256482
5119251,Greece,43.20978,-77.69306,US,14519
6301965,Palmerston,-12.48602,130.9833,AU,25000
2172106,Castlemaine,-37.06709,144.21684,AU,6604
2156034,Muswellbrook,-32.26118,150.89009,AU,11791
673387,Mihailesti,44.32667,25.90833,RO,7506
5101601,Mountainside,40.67232,-74.35737,US,6885
3572940,Abraham's Bay,22.36667,-72.96667,BS,235
4154280,Egypt Lake-Leto,28.01769,-82.50619,US,35282
3573364,West End Village,18.17191,-63.14941,AI,0
2507480,Algiers,36.73225,3.08746,DZ,1977663
2810808,Wernigerode,51.83652,10.78216,DE,34463
3816362,Benemerito de las Americas,16.51599,-90.65371,MX,6676
3433349,Jardin America,-27.04346,-55.22698,AR,24905
585220,Qusar,41.4275,48.4302,AZ,16022
4558183,Gettysburg,39.83093,-77.2311,US,7608
4259418,Indianapolis,39.76838,-86.15804,US,829718
4528793,Wyoming,39.23117,-84.46578,US,8411
2634715,Washington,54.9,-1.51667,GB,53526
305268,Kutahya,39.42417,29.98333,TR,185008
2298330,Medina Estates,5.6658,-0.16307,GH,101207
1128265,Rustaq,37.12604,69.83045,AF,25636
3576260,Falmouth,17.02741,-61.78136,AG,619
3433349,Jardin America,-27.04346,-55.22698,AR,24905
729114,Montana,43.4125,23.225,BG,47445
4267661,Arkansas City,37.06197,-97.03837,US,12136
5151891,Delaware,40.29867,-83.06797,US,37995
3463228,Paulista Florida,-21.6,-51.2,BR,8865
4700122,Iowa Park,33.95148,-98.66867,US,6344
2298330,Medina Estates,5.6658,-0.16307,GH,101207
4736134,Texas City,29.38385,-94.9027,US,47618
4361831,Maryland City,39.09205,-76.81775,US,16093
3676720,La Virginia,4.89972,-75.8825,CO,33835
5165734,Oregon,41.64366,-83.48688,US,20102
2145267,Vermont,-37.83616,145.19428,AU,9902
2172106,Castlemaine,-37.06709,144.21684,AU,6604
4544349,Oklahoma City,35.46756,-97.51643,US,631346
4267661,Arkansas City,37.06197,-97.03837,US,12136
2634715,Washington,54.9,-1.51667,GB,53526
5073661,Nebraska City,40.67667,-95.85917,US,7335
4711801,Missouri City,29.61857,-95.53772,US,74139
5265702,Onalaska,43.88441,-91.23514,US,18468
5279436,Wisconsin Rapids,44.38358,-89.81735,US,17897
4400203,Nevada,37.83921,-94.35467,US,8253
5106292,West New York,40.78788,-74.01431,US,53366
5355782,Hawaiian Gardens,33.8314,-118.07284,US,14592
4923531,Michigan City,41.70754,-86.89503,US,31459
2655136,Boston Spa,53.90419,-1.34523,GB,6052
5113348,Colonie,42.71786,-73.83346,US,7906
5955826,Fort Frances,48.61667,-93.4003,CA,7931
3403200,Capela,-9.4075,-36.07361,BR,12520
3676720,La Virginia,4.89972,-75.8825,CO,33835
5780993,Salt Lake City,40.76078,-111.89105,US,192672
3576260,Falmouth,17.02741,-61.78136,AG,619
2298330,Medina Estates,5.6658,-0.16307,GH,101207
2298330,Medina Estates,5.6658,-0.16307,GH,101207
3573385,South Hill Village,18.19201,-63.08779,AI,0
5780993,Salt Lake City,40.76078,-111.89105,US,192672
3576260,Falmouth,17.02741,-61.78136,AG,619
